soubor,cesta,trida,trida_cz,pohlavi,vekova_kategorie,is_augmented,augmentation_id,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232208-1.0-f-26-bu.wav,..\dataset\burping\7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232208-1.0-f-26-bu.wav,burping,říhání,dívka,2–6 měsíců,True,1,-283.3853759765625,78.85066223144531,-4.997134208679199,23.224040985107422,-5.984039783477783,14.805890083312988,-1.5105891227722168,17.53169822692871,-11.636087417602539,15.029169082641602,0.9239277243614197,9.520923614501953,-5.791496276855469,13.065159797668457,-1.416265845298767,10.15077018737793,-3.3966944217681885,10.054320335388184,3.1677958965301514,12.738102912902832,2.0070295333862305,14.851462364196777,2.528648853302002,14.030439376831055,-1.9476745128631592,12.58974838256836
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232208-1.0-f-26-bu.wav,..\dataset\burping\7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232208-1.0-f-26-bu.wav,burping,říhání,dívka,2–6 měsíců,True,2,-293.9897155761719,85.3734359741211,-4.636125087738037,25.045257568359375,-6.76215124130249,15.668307304382324,-2.075380563735962,17.322736740112305,-12.038578987121582,15.610234260559082,1.3194587230682373,10.119551658630371,-6.501040458679199,12.792003631591797,-1.678996205329895,10.274195671081543,-3.7269163131713867,10.238545417785645,2.9429333209991455,12.987640380859375,1.3954304456710815,15.29067611694336,2.1312427520751953,14.323756217956543,-2.555476427078247,12.665420532226562
815af07e-4c31-4032-8bd1-dab6e60c879e-1433156423585-1.7-m-04-hu.wav,..\dataset\hungry\815af07e-4c31-4032-8bd1-dab6e60c879e-1433156423585-1.7-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-344.7835693359375,147.88720703125,-29.102142333984375,34.67319869995117,-17.75935173034668,16.471511840820312,-16.71012306213379,19.764482498168945,-33.77943420410156,17.157291412353516,3.116114377975464,11.467470169067383,-19.476303100585938,14.97498893737793,-4.805009841918945,11.60631275177002,-8.31804370880127,13.242600440979004,4.785544395446777,12.726040840148926,-6.868950366973877,19.509138107299805,5.979755401611328,19.2020320892334,-5.6309814453125,18.53650665283203
a7b13b65-da2c-48ec-8aed-46adcaba705f-1430823489236-1.7-f-26-hu.wav,..\dataset\hungry\a7b13b65-da2c-48ec-8aed-46adcaba705f-1430823489236-1.7-f-26-hu.wav,hungry,hlad,dívka,2–6 měsíců,False,0,-289.2481384277344,134.0866241455078,45.48570251464844,46.874454498291016,-22.152158737182617,25.928672790527344,0.03833208233118057,19.561145782470703,-21.68890953063965,18.13875389099121,-13.822491645812988,18.94789695739746,-10.191109657287598,13.397980690002441,-4.451740741729736,14.213167190551758,-17.895835876464844,13.271150588989258,-10.729362487792969,13.386274337768555,-14.03398323059082,14.618544578552246,7.63408088684082,20.041540145874023,3.6341958045959473,20.348033905029297
5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757081034-1.7-m-48-hu.wav,..\dataset\hungry\5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757081034-1.7-m-48-hu.wav,hungry,hlad,chlapec,4–8 týdnů,False,0,-327.5476989746094,153.90806579589844,-7.607019424438477,44.7415657043457,-22.03856086730957,30.28445816040039,-20.080551147460938,21.960588455200195,-18.18410301208496,18.33142852783203,-3.359239101409912,14.310691833496094,-17.807954788208008,18.637327194213867,2.2571089267730713,20.77442741394043,3.930645227432251,17.159576416015625,-5.217493534088135,19.150096893310547,-9.585988998413086,17.270584106445312,-2.8674495220184326,18.239707946777344,-4.979839324951172,19.053388595581055
090C15A8-5406-4EA5-97A3-81F6527227C0-1430147515-1.0-m-72-hu.wav,..\dataset\hungry\090C15A8-5406-4EA5-97A3-81F6527227C0-1430147515-1.0-m-72-hu.wav,hungry,hlad,chlapec,7 měsíců–2 roky,False,0,-429.3417053222656,123.50839233398438,10.072694778442383,33.25563049316406,-23.828754425048828,20.711551666259766,7.453505992889404,17.380338668823242,-17.832326889038086,19.78542137145996,-20.144838333129883,14.613567352294922,-7.126652240753174,11.252190589904785,-10.111319541931152,15.264842987060547,-9.58517837524414,11.478790283203125,-2.5997843742370605,14.376326560974121,-10.04708480834961,18.179588317871094,1.8757425546646118,16.07771110534668,-4.7806501388549805,17.640663146972656
edb5924c-07ba-4eaa-838b-aaf9511a219b-1431899400326-1.7-m-48-hu.wav,..\dataset\hungry\edb5924c-07ba-4eaa-838b-aaf9511a219b-1431899400326-1.7-m-48-hu.wav,hungry,hlad,chlapec,4–8 týdnů,False,0,-409.85943603515625,143.93527221679688,57.97179412841797,33.55837631225586,-48.569129943847656,41.72471237182617,-3.3639721870422363,21.085914611816406,-1.2790182828903198,17.39219093322754,0.5260675549507141,15.123717308044434,-7.950990676879883,13.975082397460938,-6.233564376831055,9.646469116210938,-16.65326690673828,10.214215278625488,-2.936877965927124,8.690508842468262,-11.304744720458984,11.060199737548828,-6.081384181976318,10.7076416015625,-0.8425766825675964,20.666662216186523
A123AD65-38D3-4A65-AB37-330034765840-1430093726-1.0-m-04-hu.wav,..\dataset\hungry\A123AD65-38D3-4A65-AB37-330034765840-1430093726-1.0-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-432.7429504394531,56.63062286376953,77.16529083251953,26.861923217773438,-1.078744888305664,17.362096786499023,9.930179595947266,16.0449161529541,-3.2306718826293945,13.170585632324219,-7.410099029541016,12.291027069091797,-17.906768798828125,12.935318946838379,-11.99865436553955,10.795177459716797,-13.864152908325195,9.01945686340332,-11.491589546203613,9.01534366607666,-16.77064323425293,9.051828384399414,-14.12907600402832,10.532280921936035,-10.002091407775879,9.744928359985352
9090c7a3-bebc-4485-aafc-64e4298da3ac-1430109146143-1.7-f-26-hu.wav,..\dataset\hungry\9090c7a3-bebc-4485-aafc-64e4298da3ac-1430109146143-1.7-f-26-hu.wav,hungry,hlad,dívka,2–6 měsíců,False,0,-260.8829345703125,85.6760482788086,41.4388542175293,40.65061950683594,-50.711605072021484,23.62148666381836,-31.711193084716797,16.060136795043945,-36.61294174194336,16.50019073486328,9.227445602416992,18.173917770385742,-19.523345947265625,18.509740829467773,-6.668319225311279,22.2575626373291,-6.8686933517456055,24.44711685180664,7.864384651184082,23.45708465576172,-9.925052642822266,22.70594024658203,1.1291199922561646,18.92451286315918,-7.534672737121582,24.4140567779541
9090c7a3-bebc-4485-aafc-64e4298da3ac-1430088396663-1.7-f-26-hu.wav,..\dataset\hungry\9090c7a3-bebc-4485-aafc-64e4298da3ac-1430088396663-1.7-f-26-hu.wav,hungry,hlad,dívka,2–6 měsíců,False,0,-427.88818359375,115.61051177978516,38.51028060913086,35.889007568359375,-24.59203338623047,42.83238220214844,6.306437015533447,16.81397247314453,-10.49096393585205,20.895111083984375,8.134194374084473,12.89816665649414,-7.152425765991211,14.51689624786377,-4.901414394378662,11.593158721923828,-8.91626262664795,12.417500495910645,-1.6292012929916382,11.582686424255371,-4.589784145355225,12.91923713684082,6.825380802154541,19.147579193115234,4.403335094451904,18.22190284729004
999bf14b-e417-4b44-b746-9253f81efe38-1430974001343-1.7-m-26-bp.wav,..\dataset\belly_pain\999bf14b-e417-4b44-b746-9253f81efe38-1430974001343-1.7-m-26-bp.wav,belly_pain,bolest břicha,chlapec,2–6 měsíců,False,0,-504.24285888671875,160.51199340820312,32.50069808959961,40.88697814941406,-37.86216735839844,42.58378601074219,8.361924171447754,17.826772689819336,-49.8697395324707,32.305179595947266,20.82244300842285,14.234163284301758,-9.585081100463867,13.582282066345215,-6.756677150726318,12.080374717712402,-5.434944152832031,10.8691987991333,-9.631855010986328,10.346287727355957,-12.336533546447754,13.174015045166016,-0.5125345587730408,18.70985221862793,6.188473701477051,20.540090560913086
999bf14b-e417-4b44-b746-9253f81efe38-1430974001343-1.7-m-26-bp.wav,..\dataset\belly_pain\999bf14b-e417-4b44-b746-9253f81efe38-1430974001343-1.7-m-26-bp.wav,belly_pain,bolest břicha,chlapec,2–6 měsíců,True,1,-336.3695983886719,34.695682525634766,-0.8041074275970459,14.374795913696289,-10.46051025390625,15.804201126098633,-2.556837558746338,11.15068531036377,-18.119844436645508,18.396028518676758,6.401364326477051,10.494268417358398,1.5063620805740356,8.411163330078125,-4.184971809387207,9.400708198547363,0.4670533835887909,9.046035766601562,-6.942287921905518,9.750809669494629,-5.880833625793457,11.987401962280273,1.4866973161697388,15.156283378601074,6.1222333908081055,15.747722625732422
999bf14b-e417-4b44-b746-9253f81efe38-1430974001343-1.7-m-26-bp.wav,..\dataset\belly_pain\999bf14b-e417-4b44-b746-9253f81efe38-1430974001343-1.7-m-26-bp.wav,belly_pain,bolest břicha,chlapec,2–6 měsíců,True,2,-327.3959045410156,32.156005859375,-1.0010768175125122,13.571850776672363,-9.160941123962402,15.202654838562012,-3.078254222869873,10.9207124710083,-16.795270919799805,17.034547805786133,6.77495813369751,10.307438850402832,1.6425634622573853,8.387028694152832,-3.9400312900543213,9.343338012695312,0.5018091797828674,9.018549919128418,-6.576997756958008,10.141952514648438,-5.970854759216309,11.00078010559082,1.2976577281951904,14.892308235168457,5.576828956604004,15.575725555419922
10A40438-09AA-4A21-83B4-8119F03F7A11-1430848034-1.0-f-26-hu.wav,..\dataset\hungry\10A40438-09AA-4A21-83B4-8119F03F7A11-1430848034-1.0-f-26-hu.wav,hungry,hlad,dívka,2–6 měsíců,False,0,-359.36260986328125,111.3004150390625,22.706819534301758,37.872535705566406,-32.040103912353516,24.047805786132812,-19.358659744262695,17.858509063720703,-17.199907302856445,23.3947696685791,-8.480035781860352,11.83870792388916,-21.475942611694336,14.202614784240723,-14.057994842529297,14.134299278259277,-5.003060817718506,23.638505935668945,8.247886657714844,27.463598251342773,7.2706427574157715,24.568986892700195,1.714978575706482,26.910324096679688,-13.066123008728027,22.746732711791992
1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav,..\dataset\tired\1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav,tired,únava,dívka,4–8 týdnů,False,0,-541.5432739257812,139.78201293945312,59.280582427978516,29.621267318725586,-11.725290298461914,21.64490509033203,-8.271506309509277,14.428177833557129,-7.465144634246826,10.109894752502441,-1.8531464338302612,16.856382369995117,-14.346458435058594,10.045782089233398,-18.029743194580078,10.711112022399902,-19.311176300048828,8.793322563171387,-14.336275100708008,8.979412078857422,-14.40262508392334,7.819139003753662,-6.987356185913086,8.840370178222656,-6.644036769866943,13.967626571655273
1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav,..\dataset\tired\1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav,tired,únava,dívka,4–8 týdnů,True,1,-339.0592956542969,52.51594924926758,-0.36693012714385986,9.560735702514648,-4.431735515594482,17.47053337097168,-4.629653453826904,12.765182495117188,-0.7185633778572083,8.792128562927246,4.0755181312561035,11.935001373291016,-2.7634668350219727,9.958155632019043,-2.792900562286377,7.034184455871582,-3.6656930446624756,8.519013404846191,-2.666308641433716,7.572735786437988,-2.480088472366333,7.938016891479492,-1.5216165781021118,9.03433609008789,1.4234633445739746,12.112420082092285
1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav,..\dataset\tired\1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav,tired,únava,dívka,4–8 týdnů,True,2,-348.51416015625,55.50752639770508,0.7778159379959106,9.738574981689453,-4.3631086349487305,18.027158737182617,-4.274816513061523,13.023723602294922,-1.0270543098449707,8.584171295166016,4.1758270263671875,11.282343864440918,-2.9446821212768555,10.204146385192871,-1.9364596605300903,7.900745391845703,-3.768932580947876,8.455765724182129,-2.9906396865844727,7.369977951049805,-2.6595959663391113,8.47662353515625,-1.9792346954345703,8.992610931396484,1.0367931127548218,11.914320945739746
d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch.wav,..\dataset\discomfort\d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch.wav,discomfort,nepohodlí,chlapec,0–4 týdny,False,0,-426.97039794921875,164.14157104492188,-24.7473201751709,34.25834274291992,-47.712303161621094,25.842994689941406,-6.330831050872803,20.605342864990234,-17.308496475219727,20.316091537475586,13.512446403503418,16.263141632080078,-22.93100357055664,15.720492362976074,11.95887279510498,12.70076847076416,-13.595953941345215,12.773356437683105,-9.97546100616455,14.184000015258789,-2.9804553985595703,12.164085388183594,3.3073818683624268,13.711599349975586,4.511995792388916,18.88881492614746
d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch.wav,..\dataset\discomfort\d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch.wav,discomfort,nepohodlí,chlapec,0–4 týdny,True,1,-310.73095703125,50.72455596923828,-14.549513816833496,19.65456771850586,-22.22511863708496,19.220123291015625,-2.7758572101593018,16.651256561279297,-7.669554710388184,15.57590103149414,6.125009536743164,11.880484580993652,-9.919018745422363,11.681302070617676,6.185049533843994,11.353745460510254,-5.014523506164551,9.767343521118164,-9.610732078552246,12.34441089630127,0.510876476764679,10.779887199401855,1.805959939956665,12.408746719360352,6.093339920043945,14.907779693603516
d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch.wav,..\dataset\discomfort\d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch.wav,discomfort,nepohodlí,chlapec,0–4 týdny,True,2,-306.7347106933594,48.400634765625,-13.68111801147461,18.79068374633789,-20.891447067260742,18.735708236694336,-2.4400126934051514,16.23146629333496,-7.147141456604004,14.923012733459473,6.778353691101074,12.148143768310547,-9.784314155578613,11.511311531066895,5.9885029792785645,11.349205017089844,-4.392276287078857,9.896088600158691,-8.867484092712402,12.11974048614502,0.6959918141365051,10.44602108001709,1.7572848796844482,12.156367301940918,5.845473289489746,15.352173805236816
70d30513-0ec3-49e4-9976-e85785e85c2d-1431033405793-1.7-m-04-hu.wav,..\dataset\hungry\70d30513-0ec3-49e4-9976-e85785e85c2d-1431033405793-1.7-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-399.9921875,172.27293395996094,-2.367218255996704,39.58911895751953,-17.555891036987305,29.083650588989258,-18.803367614746094,19.05160903930664,-28.3529052734375,19.26388168334961,-2.147533655166626,12.190114974975586,-24.10291290283203,19.020402908325195,2.280764579772949,12.692877769470215,-2.3686094284057617,18.239038467407227,3.7457656860351562,15.47612476348877,-1.7405117750167847,16.176544189453125,4.854359149932861,19.90945053100586,0.9940490126609802,18.761455535888672
80f5ab0a-16c1-4738-9209-fbdae52ff769-1430140636917-1.7-f-04-hu.wav,..\dataset\hungry\80f5ab0a-16c1-4738-9209-fbdae52ff769-1430140636917-1.7-f-04-hu.wav,hungry,hlad,dívka,0–4 týdny,False,0,-488.81268310546875,162.50001525878906,35.658653259277344,50.000823974609375,-34.23350143432617,43.73145294189453,8.382509231567383,21.336454391479492,-38.67166519165039,18.224328994750977,-2.6530468463897705,16.222726821899414,-29.144140243530273,16.034605026245117,-6.201755523681641,11.765771865844727,-13.265585899353027,10.51059341430664,-1.2794820070266724,12.273149490356445,-2.9747931957244873,11.944111824035645,3.499584197998047,12.323033332824707,-6.465291500091553,16.24764633178711
0D1AD73E-4C5E-45F3-85C4-9A3CB71E8856-1430742197-1.0-m-04-hu.wav,..\dataset\hungry\0D1AD73E-4C5E-45F3-85C4-9A3CB71E8856-1430742197-1.0-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-382.08917236328125,97.77978515625,35.28669357299805,26.81531524658203,-36.658851623535156,20.777687072753906,-8.445123672485352,15.389906883239746,-37.53437423706055,21.67947769165039,-20.713699340820312,17.726346969604492,6.241371154785156,16.65364646911621,-10.988852500915527,15.383112907409668,-10.586746215820312,17.25520133972168,0.07627949118614197,21.339645385742188,-9.147327423095703,20.979652404785156,3.4100210666656494,24.820098876953125,-5.576952934265137,18.65346336364746
218e6fd7-f9c5-4490-afd7-c4fba174e7d2-1430209174300-1.7-m-72-hu.wav,..\dataset\hungry\218e6fd7-f9c5-4490-afd7-c4fba174e7d2-1430209174300-1.7-m-72-hu.wav,hungry,hlad,chlapec,7 měsíců–2 roky,False,0,-463.2557373046875,139.82347106933594,54.51699447631836,34.054019927978516,-1.680091381072998,28.725830078125,-5.688276290893555,21.88888931274414,-25.915868759155273,29.141529083251953,4.354100704193115,15.481959342956543,-9.921430587768555,15.740779876708984,-5.5858049392700195,11.482649803161621,-8.508722305297852,10.642465591430664,-13.635116577148438,14.957528114318848,-4.67734432220459,17.05280303955078,1.0916730165481567,16.27359962463379,1.6245321035385132,20.466819763183594
7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti.wav,..\dataset\tired\7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti.wav,tired,únava,chlapec,7 měsíců–2 roky,False,0,-414.6399841308594,97.01338958740234,23.460514068603516,27.70794105529785,-8.399134635925293,20.57105827331543,-13.66782283782959,17.553878784179688,-20.579614639282227,16.131534576416016,-19.054790496826172,17.785776138305664,-15.52610969543457,13.04880428314209,-10.26442813873291,13.394502639770508,-14.149401664733887,10.206918716430664,-2.5878288745880127,14.73388385772705,-5.286777019500732,22.480140686035156,6.411396026611328,22.08344268798828,0.2719857096672058,21.327930450439453
7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti.wav,..\dataset\tired\7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti.wav,tired,únava,chlapec,7 měsíců–2 roky,True,1,-330.73907470703125,46.424224853515625,7.474714756011963,17.945037841796875,-0.6062136292457581,15.180843353271484,-6.9003376960754395,12.646522521972656,-9.944160461425781,12.608339309692383,-10.774897575378418,13.136359214782715,-8.771147727966309,11.959125518798828,-4.421830654144287,11.329032897949219,-6.480125427246094,10.299809455871582,-0.5798505544662476,12.180692672729492,3.1450746059417725,16.10850715637207,8.17751693725586,17.351551055908203,4.660121440887451,16.176025390625
7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti.wav,..\dataset\tired\7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti.wav,tired,únava,chlapec,7 měsíců–2 roky,True,2,-333.31451416015625,47.14535140991211,8.070030212402344,18.189193725585938,-0.5754668712615967,15.159185409545898,-7.304388046264648,12.271907806396484,-9.789229393005371,13.037985801696777,-10.412492752075195,13.708486557006836,-8.732918739318848,11.624674797058105,-4.83903694152832,11.46333122253418,-5.907784461975098,10.002049446105957,-0.0575445294380188,12.27184009552002,2.851360321044922,16.325607299804688,7.968768119812012,18.382225036621094,4.506711959838867,17.405820846557617
1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc.wav,..\dataset\discomfort\1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc.wav,discomfort,nepohodlí,dívka,4–8 týdnů,False,0,-356.63751220703125,160.76698303222656,-1.3635334968566895,30.39363670349121,-15.263006210327148,16.75628089904785,-6.717615127563477,14.771049499511719,-8.385642051696777,13.381060600280762,1.605076551437378,10.832014083862305,-10.580009460449219,10.32628345489502,-5.186332702636719,7.7288031578063965,-8.785316467285156,11.056326866149902,-0.6475510597229004,10.597715377807617,-12.57729721069336,10.809612274169922,5.655823230743408,17.910667419433594,12.531923294067383,23.59691047668457
1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc.wav,..\dataset\discomfort\1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc.wav,discomfort,nepohodlí,dívka,4–8 týdnů,True,1,-278.15802001953125,69.12052917480469,-10.714914321899414,15.160823822021484,-10.121879577636719,12.623903274536133,-3.4015986919403076,10.419124603271484,-2.5638725757598877,8.863317489624023,0.725494384765625,9.601330757141113,-6.377002716064453,9.082222938537598,-3.0960824489593506,7.151966571807861,-3.3811252117156982,8.858952522277832,0.8256152272224426,8.758830070495605,-7.317201614379883,11.629560470581055,7.093699932098389,16.210533142089844,13.63661003112793,20.44281005859375
1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc.wav,..\dataset\discomfort\1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc.wav,discomfort,nepohodlí,dívka,4–8 týdnů,True,2,-278.4670715332031,69.63626098632812,-10.706974983215332,14.862695693969727,-9.389654159545898,12.846256256103516,-3.018836736679077,10.66975212097168,-2.950232982635498,9.093798637390137,-0.008239920251071453,8.883049964904785,-6.124636173248291,9.50755500793457,-2.917680263519287,7.246973514556885,-3.675694227218628,9.247332572937012,0.8318579792976379,8.634726524353027,-7.193111896514893,11.496269226074219,7.0325608253479,16.0330867767334,13.983792304992676,20.004920959472656
101c6709-39fb-44dc-b905-7cbeed5714a2-1434361963544-1.7-f-04-hu.wav,..\dataset\hungry\101c6709-39fb-44dc-b905-7cbeed5714a2-1434361963544-1.7-f-04-hu.wav,hungry,hlad,dívka,0–4 týdny,False,0,-617.23291015625,138.39395141601562,13.879998207092285,45.77436447143555,-6.866373062133789,41.54641342163086,-16.372119903564453,28.05155372619629,8.77669620513916,24.786962509155273,-4.231329441070557,22.34864616394043,-0.4420967102050781,15.328496932983398,0.43252289295196533,15.330280303955078,-2.586188316345215,14.441973686218262,3.4913151264190674,12.808829307556152,-8.14618968963623,13.646864891052246,4.0945634841918945,13.610150337219238,-4.446390151977539,12.715744972229004
F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055950-1.0-m-26-hu.wav,..\dataset\hungry\F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055950-1.0-m-26-hu.wav,hungry,hlad,chlapec,2–6 měsíců,False,0,-275.406982421875,99.27294921875,-7.792075157165527,35.66617965698242,-15.839258193969727,15.776129722595215,-1.1666806936264038,22.09738540649414,-3.8605780601501465,13.096036911010742,-7.128044605255127,11.57483196258545,-0.36831381916999817,13.514504432678223,-6.226698398590088,11.410104751586914,-15.463446617126465,12.230175971984863,-6.590713024139404,14.080268859863281,-9.187065124511719,14.055742263793945,18.070114135742188,24.86255645751953,14.584907531738281,24.02264404296875
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232157-1.0-f-26-hu.wav,..\dataset\hungry\7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232157-1.0-f-26-hu.wav,hungry,hlad,dívka,2–6 měsíců,False,0,-506.84808349609375,128.37643432617188,22.16665267944336,30.2628173828125,-30.663711547851562,20.156068801879883,-4.438379287719727,17.896713256835938,-14.501320838928223,12.650435447692871,-14.112675666809082,16.377164840698242,-13.922767639160156,13.98127555847168,-3.3202972412109375,14.658769607543945,-14.851771354675293,14.049459457397461,-4.67688512802124,11.56356143951416,0.07555020600557327,13.954190254211426,5.54255485534668,15.181501388549805,-1.2221176624298096,14.25633430480957
FAE74A94-9968-43ED-958C-50D7C4C1F13C-1430770858-1.0-f-22-hu.wav,..\dataset\hungry\FAE74A94-9968-43ED-958C-50D7C4C1F13C-1430770858-1.0-f-22-hu.wav,hungry,hlad,dívka,více než 2 roky,False,0,-487.97076416015625,116.77802276611328,33.753963470458984,21.823877334594727,-13.75687313079834,18.002817153930664,-4.196879863739014,12.966902732849121,-23.444292068481445,20.691789627075195,-36.24663162231445,25.120161056518555,-15.979954719543457,15.913936614990234,-10.604647636413574,14.538307189941406,-0.4630212187767029,18.01114273071289,7.204277038574219,27.414979934692383,4.681574821472168,17.22677230834961,-6.351907253265381,14.497028350830078,-7.6874680519104,23.585813522338867
8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856382717-1.7-m-04-hu.wav,..\dataset\hungry\8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856382717-1.7-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-547.1782836914062,120.69945526123047,83.93795776367188,35.084049224853516,-57.15520095825195,42.8922004699707,-4.171614646911621,21.66373062133789,-26.894006729125977,19.38370132446289,-6.098091125488281,14.386067390441895,-21.268613815307617,17.40766143798828,-13.88889217376709,12.18441390991211,-12.856772422790527,11.506199836730957,-8.227840423583984,17.544652938842773,7.124990940093994,20.966543197631836,12.680652618408203,24.97649574279785,6.86196756362915,24.736024856567383
A123AD65-38D3-4A65-AB37-330034765840-1430093687-1.0-m-04-hu.wav,..\dataset\hungry\A123AD65-38D3-4A65-AB37-330034765840-1430093687-1.0-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-463.8751220703125,38.81216812133789,54.30070877075195,20.840213775634766,5.630953788757324,14.757349967956543,8.165156364440918,13.433557510375977,-14.977133750915527,10.117714881896973,-9.707448959350586,10.799195289611816,-18.63903045654297,10.470535278320312,-14.582049369812012,9.422890663146973,-17.07666015625,7.594363212585449,-11.063005447387695,8.952054977416992,-12.470612525939941,8.912454605102539,-10.003056526184082,8.487994194030762,-13.719629287719727,8.947134017944336
F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318400-1.0-m-04-hu.wav,..\dataset\hungry\F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318400-1.0-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-408.59820556640625,106.2717056274414,30.30877113342285,25.199504852294922,-44.38272476196289,22.336071014404297,-26.111541748046875,17.056262969970703,-21.143571853637695,15.41382884979248,2.1327037811279297,12.338541030883789,-7.7289719581604,11.534607887268066,-15.192061424255371,12.718975067138672,-18.891925811767578,12.948987007141113,-12.494906425476074,12.4990816116333,-8.485142707824707,13.981063842773438,-7.379474639892578,20.8461856842041,12.376554489135742,25.64895248413086
2e25d0a5-0b2b-44ef-8491-e445b16ea75c-1430056332640-1.7-f-26-hu.wav,..\dataset\hungry\2e25d0a5-0b2b-44ef-8491-e445b16ea75c-1430056332640-1.7-f-26-hu.wav,hungry,hlad,dívka,2–6 měsíců,False,0,-668.4695434570312,102.90921020507812,33.83759307861328,22.792984008789062,-25.336503982543945,17.94647979736328,-11.600954055786133,19.36897087097168,-16.005552291870117,18.79051399230957,-7.264461994171143,14.965083122253418,-10.938436508178711,15.623390197753906,-6.708441257476807,12.294380187988281,-17.61201286315918,12.117965698242188,-4.573780536651611,15.872980117797852,-10.013888359069824,17.078765869140625,7.147633075714111,12.993975639343262,1.6716352701187134,17.5195255279541
D1CB71F9-EF76-49B3-A703-41D557444D21-1436863366-1.1-m-04-hu.wav,..\dataset\hungry\D1CB71F9-EF76-49B3-A703-41D557444D21-1436863366-1.1-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-513.7579345703125,73.20001983642578,74.23062896728516,28.01881217956543,1.0909079313278198,14.20308780670166,-1.6966599225997925,20.902395248413086,-9.539311408996582,9.700575828552246,1.7405537366867065,10.042095184326172,-13.833516120910645,9.033171653747559,-18.95395851135254,9.921021461486816,-26.4752197265625,8.044086456298828,-15.529664993286133,9.874245643615723,-16.50421905517578,11.193066596984863,-1.3361581563949585,18.329212188720703,-2.0678112506866455,19.3203182220459
